task_id,task_name,global_step,average_reward
3,T3: long+no wind,80000,143.8
3,T3: long+no wind,81000,91.2
3,T3: long+no wind,82000,62.6
3,T3: long+no wind,83000,46.8
3,T3: long+no wind,84000,98.2
3,T3: long+no wind,85000,171.2
3,T3: long+no wind,86000,168.2
3,T3: long+no wind,87000,102.0
3,T3: long+no wind,88000,98.6
3,T3: long+no wind,89000,123.0
3,T3: long+no wind,90000,138.0
3,T3: long+no wind,91000,138.8
3,T3: long+no wind,92000,136.0
3,T3: long+no wind,93000,125.2
3,T3: long+no wind,94000,146.4
3,T3: long+no wind,95000,144.4
3,T3: long+no wind,96000,117.0
3,T3: long+no wind,97000,100.4
3,T3: long+no wind,98000,82.2
3,T3: long+no wind,99000,86.2
3,T3: long+no wind,100000,79.0
4,T4: long+wind,1000,137.8
4,T4: long+wind,2000,500.0
4,T4: long+wind,3000,300.6
4,T4: long+wind,4000,225.0
4,T4: long+wind,5000,236.6
4,T4: long+wind,6000,207.2
4,T4: long+wind,7000,203.0
4,T4: long+wind,8000,205.6
4,T4: long+wind,9000,192.4
4,T4: long+wind,10000,164.8
4,T4: long+wind,11000,500.0
4,T4: long+wind,12000,213.4
4,T4: long+wind,13000,200.4
4,T4: long+wind,14000,213.6
4,T4: long+wind,15000,181.8
4,T4: long+wind,16000,168.8
4,T4: long+wind,17000,46.8
4,T4: long+wind,18000,35.6
4,T4: long+wind,19000,33.4
4,T4: long+wind,20000,33.4
4,T4: long+wind,21000,33.4
4,T4: long+wind,22000,33.4
4,T4: long+wind,23000,33.4
4,T4: long+wind,24000,33.4
4,T4: long+wind,25000,33.4
4,T4: long+wind,26000,41.0
4,T4: long+wind,27000,85.4
4,T4: long+wind,28000,76.0
4,T4: long+wind,29000,77.0
4,T4: long+wind,30000,83.4
4,T4: long+wind,31000,86.8
4,T4: long+wind,32000,91.8
4,T4: long+wind,33000,81.2
4,T4: long+wind,34000,110.8
4,T4: long+wind,35000,122.8
4,T4: long+wind,36000,96.0
4,T4: long+wind,37000,130.0
4,T4: long+wind,38000,170.4
4,T4: long+wind,39000,59.0
4,T4: long+wind,40000,188.0
4,T4: long+wind,41000,109.0
4,T4: long+wind,42000,190.8
4,T4: long+wind,43000,191.6
4,T4: long+wind,44000,192.8
4,T4: long+wind,45000,180.4
4,T4: long+wind,46000,169.8
4,T4: long+wind,47000,106.0
4,T4: long+wind,48000,73.8
4,T4: long+wind,49000,33.4
4,T4: long+wind,50000,33.4
4,T4: long+wind,51000,38.6
4,T4: long+wind,52000,64.4
4,T4: long+wind,53000,78.8
4,T4: long+wind,54000,98.8
4,T4: long+wind,55000,145.4
4,T4: long+wind,56000,131.0
4,T4: long+wind,57000,128.4
4,T4: long+wind,58000,141.4
4,T4: long+wind,59000,160.4
4,T4: long+wind,60000,157.8
4,T4: long+wind,61000,103.0
4,T4: long+wind,62000,97.0
4,T4: long+wind,63000,76.0
4,T4: long+wind,64000,76.6
4,T4: long+wind,65000,163.2
4,T4: long+wind,66000,166.8
4,T4: long+wind,67000,165.6
4,T4: long+wind,68000,184.2
4,T4: long+wind,69000,152.8
4,T4: long+wind,70000,110.2
4,T4: long+wind,71000,171.2
4,T4: long+wind,72000,96.8
4,T4: long+wind,73000,78.0
4,T4: long+wind,74000,54.8
4,T4: long+wind,75000,81.8
4,T4: long+wind,76000,135.4
4,T4: long+wind,77000,123.8
4,T4: long+wind,78000,113.8
4,T4: long+wind,79000,127.4
4,T4: long+wind,80000,165.8
4,T4: long+wind,81000,130.4
4,T4: long+wind,82000,68.6
4,T4: long+wind,83000,50.4
4,T4: long+wind,84000,112.6
4,T4: long+wind,85000,173.8
4,T4: long+wind,86000,171.0
4,T4: long+wind,87000,111.2
4,T4: long+wind,88000,132.2
4,T4: long+wind,89000,134.0
4,T4: long+wind,90000,157.6
4,T4: long+wind,91000,161.0
4,T4: long+wind,92000,160.2
4,T4: long+wind,93000,160.0
4,T4: long+wind,94000,162.2
4,T4: long+wind,95000,160.4
4,T4: long+wind,96000,153.8
4,T4: long+wind,97000,152.0
4,T4: long+wind,98000,148.0
4,T4: long+wind,99000,148.8
4,T4: long+wind,100000,125.4
